"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","TIME","          107:44","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","VOLUME","           287.3","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","TIME","          107:56","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","VOLUME","           287.3","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","TIME","          107:56","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","VOLUME","           288.5","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","TIME","          108:08","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","VOLUME","           288.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","TIME","          108:08","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","TIME","          120:53","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","TIME","          121:09","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","TIME","          121:25","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","TIME","          121:41","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","TIME","          121:57","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","          122:13","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","TIME","          122:29","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","TIME","          122:29","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","TIME","          122:45","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","TIME","          123:01","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","TIME","          123:17","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","TIME","          123:33","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","TIME","          123:49","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","TIME","          124:05","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","TIME","          124:05","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","VOLUME","           346.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4B","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","TIME","          124:21","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","VOLUME","           461.6","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","TIME","          170:53","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","VOLUME","             464","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","TIME","          171:21","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","VOLUME","           468.9","KGL","             4.9","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","TIME","          172:17","","           00:56","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","VOLUME","           471.4","KGL","             2.5","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","TIME","          172:45","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","VOLUME","           473.8","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","TIME","          173:13","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","           476.2","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","          173:41","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","VOLUME","           476.2","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","TIME","          173:41","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","VOLUME","           478.5","KGL","             2.3","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","TIME","          174:09","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","VOLUME","           480.9","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","TIME","          174:37","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","VOLUME","           483.3","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","TIME","          175:05","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","VOLUME","           485.7","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","TIME","          175:33","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","VOLUME","           488.1","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","TIME","          176:01","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","VOLUME","           490.6","KGL","             2.5","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","TIME","          176:29","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV5","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","VOLUME","           490.6","KGL","               0","KGL","1","Of","1"
